

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:51:02 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438177.500000000, A.D. 1963-May-28 00:00:00.0000,  1.080725226002893E+08,  9.274749552419204E+06, -6.115527655546699E+06,
2438180.500000000, A.D. 1963-May-31 00:00:00.0000,  1.068852347742994E+08,  1.823500590903500E+07, -5.925401869440594E+06,
2438183.500000000, A.D. 1963-Jun-03 00:00:00.0000,  1.049541391816156E+08,  2.706835043498540E+07, -5.694041435976249E+06,
2438186.500000000, A.D. 1963-Jun-06 00:00:00.0000,  1.022915986848322E+08,  3.571303327663383E+07, -5.422998061751395E+06,
2438189.500000000, A.D. 1963-Jun-09 00:00:00.0000,  9.891507308389603E+07,  4.410842361403039E+07, -5.114102633554429E+06,
2438192.500000000, A.D. 1963-Jun-12 00:00:00.0000,  9.484703136497296E+07,  5.219543064868803E+07, -4.769454439038604E+06,
2438195.500000000, A.D. 1963-Jun-15 00:00:00.0000,  9.011482926021345E+07,  5.991691964350578E+07, -4.391408451147065E+06,
2438198.500000000, A.D. 1963-Jun-18 00:00:00.0000,  8.475055200113590E+07,  6.721812012719405E+07, -3.982560708730362E+06,
2438201.500000000, A.D. 1963-Jun-21 00:00:00.0000,  7.879082239238733E+07,  7.404702326815698E+07, -3.545731841350410E+06,
2438204.500000000, A.D. 1963-Jun-24 00:00:00.0000,  7.227657460282265E+07,  8.035476533678816E+07, -3.083948803013530E+06,
2438207.500000000, A.D. 1963-Jun-27 00:00:00.0000,  6.525279436525131E+07,  8.609599411609027E+07, -2.600424897300083E+06,
2438210.500000000, A.D. 1963-Jun-30 00:00:00.0000,  5.776822659151813E+07,  9.122921509436849E+07, -2.098538194750335E+06,
2438213.500000000, A.D. 1963-Jul-03 00:00:00.0000,  4.987505174113014E+07,  9.571711428595391E+07, -1.581808462161586E+06,
2438216.500000000, A.D. 1963-Jul-06 00:00:00.0000,  4.162853262514181E+07,  9.952685457849266E+07, -1.053872742856301E+06,
2438219.500000000, A.D. 1963-Jul-09 00:00:00.0000,  3.308663368071834E+07,  1.026303425866244E+08, -5.184597473764122E+05,
2438222.500000000, A.D. 1963-Jul-12 00:00:00.0000,  2.430961510512002E+07,  1.050044630925085E+08,  2.063676718289405E+04,
2438225.500000000, A.D. 1963-Jul-15 00:00:00.0000,  1.535960458097159E+07,  1.066312783232456E+08,  5.595854359754324E+05,
2438228.500000000, A.D. 1963-Jul-18 00:00:00.0000,  6.300149685280469E+06,  1.074981896035506E+08,  1.094545331424408E+06,
2438231.500000000, A.D. 1963-Jul-21 00:00:00.0000, -2.804245575061047E+06,  1.075980592445383E+08,  1.621694383674048E+06,
2438234.500000000, A.D. 1963-Jul-24 00:00:00.0000, -1.188859638762323E+07,  1.069292908459219E+08,  2.137257936852038E+06,
2438237.500000000, A.D. 1963-Jul-27 00:00:00.0000, -2.088792098206782E+07,  1.054958665456526E+08,  2.637537195658520E+06,
2438240.500000000, A.D. 1963-Jul-30 00:00:00.0000, -2.973772855931868E+07,  1.033073401591999E+08,  3.118937309814043E+06,
2438243.500000000, A.D. 1963-Aug-02 00:00:00.0000, -3.837450699315687E+07,  1.003787855986736E+08,  3.577994839338571E+06,
2438246.500000000, A.D. 1963-Aug-05 00:00:00.0000, -4.673620588563665E+07,  9.673070043981794E+07,  4.011404343448065E+06,
2438249.500000000, A.D. 1963-Aug-08 00:00:00.0000, -5.476271051299442E+07,  9.238886500146623E+07,  4.416043840021264E+06,
2438252.500000000, A.D. 1963-Aug-11 00:00:00.0000, -6.239630222024150E+07,  8.738415780689365E+07,  4.788998890770838E+06,
2438255.500000000, A.D. 1963-Aug-14 00:00:00.0000, -6.958210091062172E+07,  8.175232879991719E+07,  5.127585079235066E+06,
2438258.500000000, A.D. 1963-Aug-17 00:00:00.0000, -7.626848542997010E+07,  7.553373218083213E+07,  5.429368664309852E+06,
2438261.500000000, A.D. 1963-Aug-20 00:00:00.0000, -8.240748786384887E+07,  6.877302119863175E+07,  5.692185211035971E+06,
2438264.500000000, A.D. 1963-Aug-23 00:00:00.0000, -8.795515804377495E+07,  6.151880767694741E+07,  5.914156022426702E+06,
2438267.500000000, A.D. 1963-Aug-26 00:00:00.0000, -9.287189489288044E+07,  5.382328945290733E+07,  6.093702220865324E+06,
2438270.500000000, A.D. 1963-Aug-29 00:00:00.0000, -9.712274162455790E+07,  4.574184926262890E+07,  6.229556354541289E+06,
2438273.500000000, A.D. 1963-Sep-01 00:00:00.0000, -1.006776422322963E+08,  3.733262890763322E+07,  6.320771432994409E+06,
2438276.500000000, A.D. 1963-Sep-04 00:00:00.0000, -1.035116571662743E+08,  2.865608277773140E+07,  6.366727325519057E+06,
2438279.500000000, A.D. 1963-Sep-07 00:00:00.0000, -1.056051365729186E+08,  1.977451498415892E+07,  6.367134486350965E+06,
2438282.500000000, A.D. 1963-Sep-10 00:00:00.0000, -1.069438499676657E+08,  1.075160446990080E+07,  6.322035000617644E+06,
2438285.500000000, A.D. 1963-Sep-13 00:00:00.0000, -1.075190717086227E+08,  1.651922511872593E+06,  6.231800974400219E+06,
2438288.500000000, A.D. 1963-Sep-16 00:00:00.0000, -1.073276221299824E+08, -7.459552986658908E+06,  6.097130320387921E+06,
2438291.500000000, A.D. 1963-Sep-19 00:00:00.0000, -1.063718646696748E+08, -1.651792209232254E+07,  5.919040017023100E+06,
