

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:52:51 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438213.500000000, A.D. 1963-Jul-03 00:00:00.0000, -2.252223015444080E+08, -8.789530719244133E+07,  3.713194145348538E+06,
2438216.500000000, A.D. 1963-Jul-06 00:00:00.0000, -2.226318485109729E+08, -9.318268565991285E+07,  3.538613415097177E+06,
2438219.500000000, A.D. 1963-Jul-09 00:00:00.0000, -2.199002511464118E+08, -9.841098243150598E+07,  3.361789386377625E+06,
2438222.500000000, A.D. 1963-Jul-12 00:00:00.0000, -2.170284900138485E+08, -1.035765465633959E+08,  3.182822657492727E+06,
2438225.500000000, A.D. 1963-Jul-15 00:00:00.0000, -2.140176322630538E+08, -1.086757210518969E+08,  3.001816093452521E+06,
2438228.500000000, A.D. 1963-Jul-18 00:00:00.0000, -2.108688333274110E+08, -1.137048442934274E+08,  2.818874839537293E+06,
2438231.500000000, A.D. 1963-Jul-21 00:00:00.0000, -2.075833386239807E+08, -1.186602516748315E+08,  2.634106330601215E+06,
2438234.500000000, A.D. 1963-Jul-24 00:00:00.0000, -2.041624852385261E+08, -1.235382772638667E+08,  2.447620293170400E+06,
2438237.500000000, A.D. 1963-Jul-27 00:00:00.0000, -2.006077036189010E+08, -1.283352555931652E+08,  2.259528749161981E+06,
2438240.500000000, A.D. 1963-Jul-30 00:00:00.0000, -1.969205192718342E+08, -1.330475235500473E+08,  2.069946015404925E+06,
2438243.500000000, A.D. 1963-Aug-02 00:00:00.0000, -1.931025544716744E+08, -1.376714223669570E+08,  1.878988703086130E+06,
2438246.500000000, A.D. 1963-Aug-05 00:00:00.0000, -1.891555299796089E+08, -1.422032997398720E+08,  1.686775716727562E+06,
2438249.500000000, A.D. 1963-Aug-08 00:00:00.0000, -1.850812667551603E+08, -1.466395120687849E+08,  1.493428247455552E+06,
2438252.500000000, A.D. 1963-Aug-11 00:00:00.0000, -1.808816876691604E+08, -1.509764268294339E+08,  1.299069767678045E+06,
2438255.500000000, A.D. 1963-Aug-14 00:00:00.0000, -1.765588191957104E+08, -1.552104250887711E+08,  1.103826019182622E+06,
2438258.500000000, A.D. 1963-Aug-17 00:00:00.0000, -1.721147930834721E+08, -1.593379041522976E+08,  9.078249990496933E+05,
2438261.500000000, A.D. 1963-Aug-20 00:00:00.0000, -1.675518480008844E+08, -1.633552803655985E+08,  7.111969430469126E+05,
2438264.500000000, A.D. 1963-Aug-23 00:00:00.0000, -1.628723311360481E+08, -1.672589920604259E+08,  5.140743016155213E+05,
2438267.500000000, A.D. 1963-Aug-26 00:00:00.0000, -1.580786997587570E+08, -1.710455026527724E+08,  3.165917155316547E+05,
2438270.500000000, A.D. 1963-Aug-29 00:00:00.0000, -1.531735227216206E+08, -1.747113039030996E+08,  1.188859836677387E+05,
2438273.500000000, A.D. 1963-Sep-01 00:00:00.0000, -1.481594818986067E+08, -1.782529193274643E+08, -7.890397288893908E+04,
2438276.500000000, A.D. 1963-Sep-04 00:00:00.0000, -1.430393735523120E+08, -1.816669077784792E+08, -2.766371510182917E+05,
2438279.500000000, A.D. 1963-Sep-07 00:00:00.0000, -1.378161096106333E+08, -1.849498671862352E+08, -4.741705140069425E+05,
2438282.500000000, A.D. 1963-Sep-10 00:00:00.0000, -1.324927188544918E+08, -1.880984384657475E+08, -6.713590425623953E+05,
2438285.500000000, A.D. 1963-Sep-13 00:00:00.0000, -1.270723479927195E+08, -1.911093095962937E+08, -8.680557949167788E+05,
2438288.500000000, A.D. 1963-Sep-16 00:00:00.0000, -1.215582626191015E+08, -1.939792198635838E+08, -1.064111972122505E+06,
2438291.500000000, A.D. 1963-Sep-19 00:00:00.0000, -1.159538480363993E+08, -1.967049642773494E+08, -1.259376990275398E+06,
2438294.500000000, A.D. 1963-Sep-22 00:00:00.0000, -1.102626099281168E+08, -1.992833981520646E+08, -1.453698561792865E+06,
2438297.500000000, A.D. 1963-Sep-25 00:00:00.0000, -1.044881748705986E+08, -2.017114418537905E+08, -1.646922782178655E+06,
2438300.500000000, A.D. 1963-Sep-28 00:00:00.0000, -9.863429066048612E+07, -2.039860857045386E+08, -1.838894227081269E+06,
2438303.500000000, A.D. 1963-Oct-01 00:00:00.0000, -9.270482645550346E+07, -2.061043950288396E+08, -2.029456054511189E+06,
2438306.500000000, A.D. 1963-Oct-04 00:00:00.0000, -8.670377272028525E+07, -2.080635153419828E+08, -2.218450113994986E+06,
2438309.500000000, A.D. 1963-Oct-07 00:00:00.0000, -8.063524098037903E+07, -2.098606776720932E+08, -2.405717061194524E+06,
2438312.500000000, A.D. 1963-Oct-10 00:00:00.0000, -7.450346337858596E+07, -2.114932040442616E+08, -2.591096478077561E+06,
2438315.500000000, A.D. 1963-Oct-13 00:00:00.0000, -6.831279199038449E+07, -2.129585131333100E+08, -2.774427006231785E+06,
2438318.500000000, A.D. 1963-Oct-16 00:00:00.0000, -6.206769786525168E+07, -2.142541260732156E+08, -2.955546490579769E+06,
2438321.500000000, A.D. 1963-Oct-19 00:00:00.0000, -5.577276975620080E+07, -2.153776723957149E+08, -3.134292137966767E+06,
2438324.500000000, A.D. 1963-Oct-22 00:00:00.0000, -4.943271253720184E+07, -2.163268960562374E+08, -3.310500685109764E+06,
2438327.500000000, A.D. 1963-Oct-25 00:00:00.0000, -4.305234530838292E+07, -2.170996615450324E+08, -3.484008574510381E+06,
2438330.500000000, A.D. 1963-Oct-28 00:00:00.0000, -3.663659917391659E+07, -2.176939600615064E+08, -3.654652141545266E+06,
2438333.500000000, A.D. 1963-Oct-31 00:00:00.0000, -3.019051469430913E+07, -2.181079157460108E+08, -3.822267806646198E+06,
