

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:52:01 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438249.500000000, A.D. 1963-Aug-08 00:00:00.0000,  1.077547385204711E+08, -1.067758220400716E+08, -7.609575248330832E+03,
2438252.500000000, A.D. 1963-Aug-11 00:00:00.0000,  1.129240609549191E+08, -1.011891030211283E+08, -7.057464083611965E+03,
2438255.500000000, A.D. 1963-Aug-14 00:00:00.0000,  1.178065782952207E+08, -9.534243896036324E+07, -6.693088554918766E+03,
2438258.500000000, A.D. 1963-Aug-17 00:00:00.0000,  1.223880465860276E+08, -8.924943436599283E+07, -6.436652135554701E+03,
2438261.500000000, A.D. 1963-Aug-20 00:00:00.0000,  1.266546714312728E+08, -8.292551184556688E+07, -6.149506954461336E+03,
2438264.500000000, A.D. 1963-Aug-23 00:00:00.0000,  1.305939910805720E+08, -7.638762225688751E+07, -5.715823216848075E+03,
2438267.500000000, A.D. 1963-Aug-26 00:00:00.0000,  1.341952079241556E+08, -6.965352274400347E+07, -5.090332528360188E+03,
2438270.500000000, A.D. 1963-Aug-29 00:00:00.0000,  1.374490246340234E+08, -6.274124012252611E+07, -4.297327043555677E+03,
2438273.500000000, A.D. 1963-Sep-01 00:00:00.0000,  1.403474355729538E+08, -5.566881456200516E+07, -3.416559699993581E+03,
2438276.500000000, A.D. 1963-Sep-04 00:00:00.0000,  1.428835366307136E+08, -4.845401508504110E+07, -2.571283295638859E+03,
2438279.500000000, A.D. 1963-Sep-07 00:00:00.0000,  1.450509816908172E+08, -4.111407349133219E+07, -1.885846420347691E+03,
2438282.500000000, A.D. 1963-Sep-10 00:00:00.0000,  1.468431881365482E+08, -3.366611302986597E+07, -1.401726128155366E+03,
2438285.500000000, A.D. 1963-Sep-13 00:00:00.0000,  1.482533389121841E+08, -2.612823467895471E+07, -1.042393690830097E+03,
2438288.500000000, A.D. 1963-Sep-16 00:00:00.0000,  1.492753026058182E+08, -1.852004961018474E+07, -6.732557115489617E+02,
2438291.500000000, A.D. 1963-Sep-19 00:00:00.0000,  1.499044739991271E+08, -1.086234270060588E+07, -1.807073636837304E+02,
2438294.500000000, A.D. 1963-Sep-22 00:00:00.0000,  1.501380941004725E+08, -3.176408042333490E+06,  4.837709971040022E+02,
2438297.500000000, A.D. 1963-Sep-25 00:00:00.0000,  1.499751438601580E+08,  4.516515967727693E+06,  1.299171571386978E+03,
2438300.500000000, A.D. 1963-Sep-28 00:00:00.0000,  1.494160990322921E+08,  1.219556207027058E+07,  2.189986800217070E+03,
2438303.500000000, A.D. 1963-Oct-01 00:00:00.0000,  1.484627196053987E+08,  1.984047606665300E+07,  3.040916518686339E+03,
2438306.500000000, A.D. 1963-Oct-04 00:00:00.0000,  1.471176310074103E+08,  2.743191807488798E+07,  3.727799327597022E+03,
2438309.500000000, A.D. 1963-Oct-07 00:00:00.0000,  1.453834813012742E+08,  3.495128815652031E+07,  4.196450157061219E+03,
2438312.500000000, A.D. 1963-Oct-10 00:00:00.0000,  1.432626351997468E+08,  4.237960302457915E+07,  4.519591758774593E+03,
2438315.500000000, A.D. 1963-Oct-13 00:00:00.0000,  1.407581369503507E+08,  4.969672687015072E+07,  4.835889342777431E+03,
2438318.500000000, A.D. 1963-Oct-16 00:00:00.0000,  1.378746661291752E+08,  5.688177119175017E+07,  5.258790770884603E+03,
2438321.500000000, A.D. 1963-Oct-19 00:00:00.0000,  1.346187928828629E+08,  6.391380389029179E+07,  5.836894446413964E+03,
2438324.500000000, A.D. 1963-Oct-22 00:00:00.0000,  1.309988628038133E+08,  7.077238924002369E+07,  6.550569202534854E+03,
2438327.500000000, A.D. 1963-Oct-25 00:00:00.0000,  1.270247440851616E+08,  7.743794169533148E+07,  7.325500485707074E+03,
2438330.500000000, A.D. 1963-Oct-28 00:00:00.0000,  1.227075538192935E+08,  8.389195894240618E+07,  8.051448082063347E+03,
2438333.500000000, A.D. 1963-Oct-31 00:00:00.0000,  1.180592948374536E+08,  9.011726200393620E+07,  8.608950934283435E+03,
2438336.500000000, A.D. 1963-Nov-03 00:00:00.0000,  1.130921250572038E+08,  9.609800701613711E+07,  8.932731872513890E+03,
2438339.500000000, A.D. 1963-Nov-06 00:00:00.0000,  1.078177423807950E+08,  1.018187698400696E+08,  9.084729344472289E+03,
2438342.500000000, A.D. 1963-Nov-09 00:00:00.0000,  1.022481246272139E+08,  1.072634499713330E+08,  9.212590698629618E+03,
2438345.500000000, A.D. 1963-Nov-12 00:00:00.0000,  9.639672355722183E+07,  1.124155397756189E+08,  9.437966330274940E+03,
2438348.500000000, A.D. 1963-Nov-15 00:00:00.0000,  9.027874662992397E+07,  1.172589780290683E+08,  9.810609632670879E+03,
2438351.500000000, A.D. 1963-Nov-18 00:00:00.0000,  8.391095197308774E+07,  1.217786886424225E+08,  1.031155628520250E+04,
2438354.500000000, A.D. 1963-Nov-21 00:00:00.0000,  7.731138166709955E+07,  1.259609105160235E+08,  1.086652052290738E+04,
2438357.500000000, A.D. 1963-Nov-24 00:00:00.0000,  7.049904272206484E+07,  1.297934385761573E+08,  1.136612409427017E+04,
2438360.500000000, A.D. 1963-Nov-27 00:00:00.0000,  6.349350761051930E+07,  1.332657914423096E+08,  1.169502215822041E+04,
2438363.500000000, A.D. 1963-Nov-30 00:00:00.0000,  5.631430983626147E+07,  1.363692249435431E+08,  1.178239831463248E+04,
2438366.500000000, A.D. 1963-Dec-03 00:00:00.0000,  4.898025715880455E+07,  1.390961026539324E+08,  1.167206973015517E+04,
2438369.500000000, A.D. 1963-Dec-06 00:00:00.0000,  4.150973944457123E+07,  1.414386924410235E+08,  1.151431218463182E+04,
2438372.500000000, A.D. 1963-Dec-09 00:00:00.0000,  3.392202526292879E+07,  1.433890314925328E+08,  1.144771076253057E+04,
2438375.500000000, A.D. 1963-Dec-12 00:00:00.0000,  2.623777710841947E+07,  1.449398649816816E+08,  1.152925372213125E+04,
2438378.500000000, A.D. 1963-Dec-15 00:00:00.0000,  1.847876345741550E+07,  1.460852828916945E+08,  1.174184270907193E+04,
2438381.500000000, A.D. 1963-Dec-18 00:00:00.0000,  1.066753167668026E+07,  1.468209884661701E+08,  1.201255017244816E+04,
