

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:50:34 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438177.500000000, A.D. 1963-May-28 00:00:00.0000, -6.924928632036006E+06, -6.915244788572524E+07, -5.009475303621333E+06,
2438180.500000000, A.D. 1963-May-31 00:00:00.0000,  3.154126443103928E+06, -6.884506035461259E+07, -5.910437554956827E+06,
2438183.500000000, A.D. 1963-Jun-03 00:00:00.0000,  1.314690666083898E+07, -6.668455194034002E+07, -6.652180547696069E+06,
2438186.500000000, A.D. 1963-Jun-06 00:00:00.0000,  2.276980619095896E+07, -6.265945295168968E+07, -7.207710302864563E+06,
2438189.500000000, A.D. 1963-Jun-09 00:00:00.0000,  3.171699912842394E+07, -5.678444317157283E+07, -7.550126176593341E+06,
2438192.500000000, A.D. 1963-Jun-12 00:00:00.0000,  3.965399904032888E+07, -4.911013814756104E+07, -7.652828086446939E+06,
2438195.500000000, A.D. 1963-Jun-15 00:00:00.0000,  4.621253092578740E+07, -3.973845421255134E+07, -7.490299781705629E+06,
2438198.500000000, A.D. 1963-Jun-18 00:00:00.0000,  5.098908439775813E+07, -2.884531522508119E+07, -7.039829736425065E+06,
2438201.500000000, A.D. 1963-Jun-21 00:00:00.0000,  5.355174930548698E+07, -1.671226822668618E+07, -6.284720371462464E+06,
2438204.500000000, A.D. 1963-Jun-24 00:00:00.0000,  5.346340888420738E+07, -3.766696888576331E+06, -5.219702138139845E+06,
2438207.500000000, A.D. 1963-Jun-27 00:00:00.0000,  5.033339471182977E+07,  9.375466855236337E+06, -3.859166612984878E+06,
2438210.500000000, A.D. 1963-Jun-30 00:00:00.0000,  4.391050652176768E+07,  2.188320586980559E+07, -2.247879634747361E+06,
2438213.500000000, A.D. 1963-Jul-03 00:00:00.0000,  3.421813935815304E+07,  3.273736274616732E+07, -4.711968655351531E+05,
2438216.500000000, A.D. 1963-Jul-06 00:00:00.0000,  2.169493617356716E+07,  4.085773420698039E+07,  1.342389397863660E+06,
2438219.500000000, A.D. 1963-Jul-09 00:00:00.0000,  7.251698418407320E+06,  4.534135224788029E+07,  3.035475119604005E+06,
2438222.500000000, A.D. 1963-Jul-12 00:00:00.0000, -7.849428001862986E+06,  4.572711645272569E+07,  4.454450015417879E+06,
2438225.500000000, A.D. 1963-Jul-15 00:00:00.0000, -2.228063583410170E+07,  4.212879122929231E+07,  5.486604085292308E+06,
2438228.500000000, A.D. 1963-Jul-18 00:00:00.0000, -3.494700309154627E+07,  3.514978370932326E+07,  6.080600109201673E+06,
2438231.500000000, A.D. 1963-Jul-21 00:00:00.0000, -4.514420356362393E+07,  2.565635321836191E+07,  6.242448299051271E+06,
2438234.500000000, A.D. 1963-Jul-24 00:00:00.0000, -5.255157022347760E+07,  1.455470156094272E+07,  6.016670162347108E+06,
2438237.500000000, A.D. 1963-Jul-27 00:00:00.0000, -5.713569551243286E+07,  2.654218913478730E+06,  5.466276490934402E+06,
2438240.500000000, A.D. 1963-Jul-30 00:00:00.0000, -5.904174971949169E+07, -9.383466187449537E+06,  4.658622117980641E+06,
2438243.500000000, A.D. 1963-Aug-02 00:00:00.0000, -5.850935628697395E+07, -2.104348727682669E+07,  3.657758213623759E+06,
2438246.500000000, A.D. 1963-Aug-05 00:00:00.0000, -5.581875849096004E+07, -3.193507900920201E+07,  2.521336206945356E+06,
2438249.500000000, A.D. 1963-Aug-08 00:00:00.0000, -5.126066013326813E+07, -4.176450620648511E+07,  1.300046898821887E+06,
2438252.500000000, A.D. 1963-Aug-11 00:00:00.0000, -4.512152338369408E+07, -5.031091482535117E+07,  3.824121434385702E+04,
2438255.500000000, A.D. 1963-Aug-14 00:00:00.0000, -3.767805375776386E+07, -5.740719849957632E+07, -1.225014419452250E+06,
2438258.500000000, A.D. 1963-Aug-17 00:00:00.0000, -2.919686287727244E+07, -6.292579324975431E+07, -2.454809310628861E+06,
2438261.500000000, A.D. 1963-Aug-20 00:00:00.0000, -1.993697894327016E+07, -6.676865305183366E+07, -3.619339427480869E+06,
2438264.500000000, A.D. 1963-Aug-23 00:00:00.0000, -1.015394313806217E+07, -6.886063897474994E+07, -4.688991300422654E+06,
2438267.500000000, A.D. 1963-Aug-26 00:00:00.0000, -1.048574555073236E+05, -6.914576601612230E+07, -5.635571815731660E+06,
2438270.500000000, A.D. 1963-Aug-29 00:00:00.0000,  9.945909330920886E+06, -6.758603622120167E+07, -6.431688689772747E+06,
2438273.500000000, A.D. 1963-Sep-01 00:00:00.0000,  1.972050141594567E+07, -6.416290134224354E+07, -7.050298372755513E+06,
2438276.500000000, A.D. 1963-Sep-04 00:00:00.0000,  2.892099541029156E+07, -5.888174868666229E+07, -7.464467668713432E+06,
2438279.500000000, A.D. 1963-Sep-07 00:00:00.0000,  3.722281448727799E+07, -5.178020835946450E+07, -7.647446856693409E+06,
2438282.500000000, A.D. 1963-Sep-10 00:00:00.0000,  4.426899402198386E+07, -4.294153681148612E+07, -7.573235489649914E+06,
2438285.500000000, A.D. 1963-Sep-13 00:00:00.0000,  4.966717480311442E+07, -3.251475308132305E+07, -7.217950109611651E+06,
2438288.500000000, A.D. 1963-Sep-16 00:00:00.0000,  5.299307413112308E+07, -2.074326891285687E+07, -6.562480610734227E+06,
2438291.500000000, A.D. 1963-Sep-19 00:00:00.0000,  5.380725890044735E+07, -8.002602878179254E+06, -5.597110422074981E+06,
2438294.500000000, A.D. 1963-Sep-22 00:00:00.0000,  5.169609806598631E+07,  5.156441962840144E+06, -4.328804327417197E+06,
2438297.500000000, A.D. 1963-Sep-25 00:00:00.0000,  4.635034811289255E+07,  1.797288925504848E+07, -2.791277240905180E+06,
2438300.500000000, A.D. 1963-Sep-28 00:00:00.0000,  3.768829817690882E+07,  2.948010627429739E+07, -1.055939889583820E+06,
2438303.500000000, A.D. 1963-Oct-01 00:00:00.0000,  2.600198344417743E+07,  3.859629110139668E+07,  7.620548376058042E+05,
2438306.500000000, A.D. 1963-Oct-04 00:00:00.0000,  1.205315225075217E+07,  4.433066146304114E+07,  2.511828284684962E+06,
2438309.500000000, A.D. 1963-Oct-07 00:00:00.0000, -2.984184231769613E+06,  4.605540606542534E+07,  4.034257278012043E+06,
2438312.500000000, A.D. 1963-Oct-10 00:00:00.0000, -1.776751795012257E+07,  4.369751937451431E+07,  5.200032978004839E+06,
2438315.500000000, A.D. 1963-Oct-13 00:00:00.0000, -3.110081284640909E+07,  3.772324564108796E+07,  5.937329913229115E+06,
2438318.500000000, A.D. 1963-Oct-16 00:00:00.0000, -4.214746944855686E+07,  2.894108595721329E+07,  6.235290003737533E+06,
2438321.500000000, A.D. 1963-Oct-19 00:00:00.0000, -5.047101771782586E+07,  1.826402518348584E+07,  6.128349022959462E+06,
2438324.500000000, A.D. 1963-Oct-22 00:00:00.0000, -5.595770462839378E+07,  6.541819057688001E+06,  5.675431533175261E+06,
2438327.500000000, A.D. 1963-Oct-25 00:00:00.0000, -5.870571778859451E+07, -5.514526974388008E+06,  4.943607122479815E+06,
2438330.500000000, A.D. 1963-Oct-28 00:00:00.0000, -5.893142956866512E+07, -1.734465448339374E+07,  3.998504922382111E+06,
2438333.500000000, A.D. 1963-Oct-31 00:00:00.0000, -5.690621795450535E+07, -2.852068521105961E+07,  2.899991949577348E+06,
