

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:53:16 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438180.500000000, A.D. 1963-May-31 00:00:00.0000,  7.401183952406785E+08,  3.876026157999144E+07, -1.674005258084724E+07,
2438183.500000000, A.D. 1963-Jun-03 00:00:00.0000,  7.398934084089422E+08,  4.230439501861005E+07, -1.674958205342471E+07,
2438186.500000000, A.D. 1963-Jun-06 00:00:00.0000,  7.396523649634147E+08,  4.584764559768293E+07, -1.675874126370744E+07,
2438189.500000000, A.D. 1963-Jun-09 00:00:00.0000,  7.393948554055146E+08,  4.938985252070305E+07, -1.676753744616142E+07,
2438192.500000000, A.D. 1963-Jun-12 00:00:00.0000,  7.391215509631515E+08,  5.293071378507704E+07, -1.677596973726809E+07,
2438195.500000000, A.D. 1963-Jun-15 00:00:00.0000,  7.388319340480078E+08,  5.647076170004449E+07, -1.678402449419013E+07,
2438198.500000000, A.D. 1963-Jun-18 00:00:00.0000,  7.385260157812191E+08,  6.000942624192558E+07, -1.679171690550273E+07,
2438201.500000000, A.D. 1963-Jun-21 00:00:00.0000,  7.382040101920539E+08,  6.354704107222154E+07, -1.679903100271720E+07,
2438204.500000000, A.D. 1963-Jun-24 00:00:00.0000,  7.378654754462260E+08,  6.708297063316471E+07, -1.680599053188376E+07,
2438207.500000000, A.D. 1963-Jun-27 00:00:00.0000,  7.375111302838647E+08,  7.061735643418977E+07, -1.681257943496161E+07,
2438210.500000000, A.D. 1963-Jun-30 00:00:00.0000,  7.371405134082487E+08,  7.415039375690803E+07, -1.681879394215696E+07,
2438213.500000000, A.D. 1963-Jul-03 00:00:00.0000,  7.367539004638947E+08,  7.768158747870541E+07, -1.682464444094628E+07,
2438216.500000000, A.D. 1963-Jul-06 00:00:00.0000,  7.363509578382686E+08,  8.121147324020182E+07, -1.683011511398806E+07,
2438219.500000000, A.D. 1963-Jul-09 00:00:00.0000,  7.359316300022615E+08,  8.473929758663039E+07, -1.683522832820397E+07,
2438222.500000000, A.D. 1963-Jul-12 00:00:00.0000,  7.354964654437015E+08,  8.826527793349801E+07, -1.683996823342003E+07,
2438225.500000000, A.D. 1963-Jul-15 00:00:00.0000,  7.350449311202031E+08,  9.178924132394017E+07, -1.684434428635743E+07,
