

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:53:40 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438186.500000000, A.D. 1963-Jun-06 00:00:00.0000,  1.102246553503420E+09, -9.874671181948767E+08, -2.650256049639350E+07,
2438189.500000000, A.D. 1963-Jun-09 00:00:00.0000,  1.103776701025125E+09, -9.856026455404345E+08, -2.659597109007359E+07,
2438192.500000000, A.D. 1963-Jun-12 00:00:00.0000,  1.105303927731338E+09, -9.837357643991206E+08, -2.668916103652519E+07,
2438195.500000000, A.D. 1963-Jun-15 00:00:00.0000,  1.106828463691017E+09, -9.818661857966961E+08, -2.678230447008085E+07,
2438198.500000000, A.D. 1963-Jun-18 00:00:00.0000,  1.108350052099022E+09, -9.799936069926684E+08, -2.687553585095865E+07,
2438201.500000000, A.D. 1963-Jun-21 00:00:00.0000,  1.109868333348618E+09, -9.781180934852176E+08, -2.696878940108770E+07,
2438204.500000000, A.D. 1963-Jun-24 00:00:00.0000,  1.111383208585011E+09, -9.762399837297183E+08, -2.706188319218338E+07,
2438207.500000000, A.D. 1963-Jun-27 00:00:00.0000,  1.112894987765921E+09, -9.743595044189258E+08, -2.715473287561446E+07,
2438210.500000000, A.D. 1963-Jun-30 00:00:00.0000,  1.114404032815572E+09, -9.724764680514567E+08, -2.724747316752309E+07,
2438213.500000000, A.D. 1963-Jul-03 00:00:00.0000,  1.115910227140203E+09, -9.705905262264688E+08, -2.734027564448577E+07,
2438216.500000000, A.D. 1963-Jul-06 00:00:00.0000,  1.117413180499967E+09, -9.687016179044864E+08, -2.743313704861718E+07,
2438219.500000000, A.D. 1963-Jul-09 00:00:00.0000,  1.118912691277912E+09, -9.668100173627008E+08, -2.752589896469337E+07,
2438222.500000000, A.D. 1963-Jul-12 00:00:00.0000,  1.120408956114192E+09, -9.649160453244889E+08, -2.761841729892904E+07,
2438225.500000000, A.D. 1963-Jul-15 00:00:00.0000,  1.121902377799924E+09, -9.630196468153021E+08, -2.771076209838188E+07,
2438228.500000000, A.D. 1963-Jul-18 00:00:00.0000,  1.123393017105387E+09, -9.611204547729923E+08, -2.780313174884415E+07,
2438231.500000000, A.D. 1963-Jul-21 00:00:00.0000,  1.124880518756584E+09, -9.592183048853027E+08, -2.789557934474570E+07,
2438234.500000000, A.D. 1963-Jul-24 00:00:00.0000,  1.126364570551777E+09, -9.573133790187508E+08, -2.798798336206573E+07,
2438237.500000000, A.D. 1963-Jul-27 00:00:00.0000,  1.127845250823241E+09, -9.554060222567849E+08, -2.808017568277639E+07,
2438240.500000000, A.D. 1963-Jul-30 00:00:00.0000,  1.129322953481035E+09, -9.534963401364352E+08, -2.817214223250169E+07,
2438243.500000000, A.D. 1963-Aug-02 00:00:00.0000,  1.130797882191777E+09, -9.515840067867492E+08, -2.826407388323492E+07,
2438246.500000000, A.D. 1963-Aug-05 00:00:00.0000,  1.132269782679289E+09, -9.496687462955770E+08, -2.835609132412165E+07,
2438249.500000000, A.D. 1963-Aug-08 00:00:00.0000,  1.133738281030402E+09, -9.477506513872849E+08, -2.844811297930825E+07,
2438252.500000000, A.D. 1963-Aug-11 00:00:00.0000,  1.135203304731271E+09, -9.458300465740910E+08, -2.853996679437160E+07,
2438255.500000000, A.D. 1963-Aug-14 00:00:00.0000,  1.136665195607563E+09, -9.439071525236332E+08, -2.863157431651789E+07,
2438258.500000000, A.D. 1963-Aug-17 00:00:00.0000,  1.138124281808711E+09, -9.419817637458329E+08, -2.872307602582276E+07,
2438261.500000000, A.D. 1963-Aug-20 00:00:00.0000,  1.139580422261503E+09, -9.400535239641597E+08, -2.881464511446643E+07,
2438264.500000000, A.D. 1963-Aug-23 00:00:00.0000,  1.141033239433392E+09, -9.381224009575111E+08, -2.890626443937713E+07,
2438267.500000000, A.D. 1963-Aug-26 00:00:00.0000,  1.142482536188803E+09, -9.361886887185313E+08, -2.899776549317992E+07,
2438270.500000000, A.D. 1963-Aug-29 00:00:00.0000,  1.143928528197641E+09, -9.342526810509845E+08, -2.908901991033643E+07,
2438273.500000000, A.D. 1963-Sep-01 00:00:00.0000,  1.145371631944820E+09, -9.323143057378690E+08, -2.918010801242495E+07,
