

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 13:41:08 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: WISE (spacecraft) (-163)        {source: WISE_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2009-Dec-14 15:01:06.1840 TDB
Stop  time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2455339.125766018, A.D. 2010-May-22 15:01:06.1840, -7.278452633780518E+07, -1.328010362704029E+08,  6.802856554672122E+03,
2455342.125766018, A.D. 2010-May-25 15:01:06.1840, -6.603949659717166E+07, -1.363732078004867E+08,  6.274897505350411E+03,
2455345.125766018, A.D. 2010-May-28 15:01:06.1840, -5.914575698711056E+07, -1.395894338347961E+08, -2.272470590069890E+03,
2455348.125766018, A.D. 2010-May-31 15:01:06.1840, -5.209234097104144E+07, -1.424447207885211E+08,  8.014872581601143E+03,
2455351.125766018, A.D. 2010-Jun-03 15:01:06.1840, -4.489584454674239E+07, -1.449510892934608E+08,  3.672983140863478E+03,
2455354.125766018, A.D. 2010-Jun-06 15:01:06.1840, -3.760326792502261E+07, -1.470806243767243E+08, -1.922214639432728E+03,
2455357.125766018, A.D. 2010-Jun-09 15:01:06.1840, -3.019891032775247E+07, -1.488311772813457E+08,  8.820020684577525E+03,
2455360.125766018, A.D. 2010-Jun-12 15:01:06.1840, -2.271165887344743E+07, -1.502130454620324E+08,  1.818648040547967E+03,
2455363.125766018, A.D. 2010-Jun-15 15:01:06.1840, -1.518600743369601E+07, -1.512029175215560E+08,  1.949987131729722E+02,
2455366.125766018, A.D. 2010-Jun-18 15:01:06.1840, -7.604920130281815E+06, -1.518036828035281E+08,  9.910261887565255E+03,
2455369.125766018, A.D. 2010-Jun-21 15:01:06.1840, -8.083765783528797E+03, -1.520292411190015E+08,  4.022738769873977E+02,
2455372.125766018, A.D. 2010-Jun-24 15:01:06.1840,  7.569974277206603E+06, -1.518626660560271E+08,  2.133746351115406E+03,
2455375.125766018, A.D. 2010-Jun-27 15:01:06.1840,  1.514909310852661E+07, -1.513101246136583E+08,  8.979301764003932E+03,
2455378.125766018, A.D. 2010-Jun-30 15:01:06.1840,  2.268312574002382E+07, -1.503863177032621E+08, -1.898808616124094E+03,
2455381.125766018, A.D. 2010-Jul-03 15:01:06.1840,  3.014887285363258E+07, -1.490747817385159E+08,  3.520696023710072E+03,
2455384.125766018, A.D. 2010-Jul-06 15:01:06.1840,  3.756176243297593E+07, -1.473827864826736E+08,  7.324717351458967E+03,
2455387.125766018, A.D. 2010-Jul-09 15:01:06.1840,  4.486850598669311E+07, -1.453270056922562E+08, -2.787784819781780E+03,
2455390.125766018, A.D. 2010-Jul-12 15:01:06.1840,  5.205539604564536E+07, -1.428920043599138E+08,  6.041446502298117E+03,
2455393.125766018, A.D. 2010-Jul-15 15:01:06.1840,  5.912901390684134E+07, -1.400906407797142E+08,  6.066205480180681E+03,
2455396.125766018, A.D. 2010-Jul-18 15:01:06.1840,  6.603409596028659E+07, -1.369452667614356E+08, -2.532885313428938E+03,
2455399.125766018, A.D. 2010-Jul-21 15:01:06.1840,  7.276919911360544E+07, -1.334427875384966E+08,  7.699415003620088E+03,
2455402.125766018, A.D. 2010-Jul-24 15:01:06.1840,  7.933499522785896E+07, -1.296027627956720E+08,  3.170961959883571E+03,
2455405.125766018, A.D. 2010-Jul-27 15:01:06.1840,  8.568180839179720E+07, -1.254477945930087E+08, -2.791885456956923E+03,
2455408.125766018, A.D. 2010-Jul-30 15:01:06.1840,  9.181726166917294E+07, -1.209616802692289E+08,  7.925244816951454E+03,
2455411.125766018, A.D. 2010-Aug-02 15:01:06.1840,  9.773217508839902E+07, -1.161698021118179E+08,  9.403301253914833E+01,
2455414.125766018, A.D. 2010-Aug-05 15:01:06.1840,  1.033825131712906E+08, -1.110928507487532E+08, -1.586046622745693E+03,
2455417.125766018, A.D. 2010-Aug-08 15:01:06.1840,  1.087787688028381E+08, -1.057142137322138E+08,  8.511495627567172E+03,
2455420.125766018, A.D. 2010-Aug-11 15:01:06.1840,  1.139019443087620E+08, -1.000694770746908E+08, -1.748971377529204E+03,
2455423.125766018, A.D. 2010-Aug-14 15:01:06.1840,  1.187169412443566E+08, -9.417806954047979E+07,  6.999120235517621E+02,
2455426.125766018, A.D. 2010-Aug-17 15:01:06.1840,  1.232366990976849E+08, -8.802788842350113E+07,  7.762234473850578E+03,
2455429.125766018, A.D. 2010-Aug-20 15:01:06.1840,  1.274400921828484E+08, -8.166493215306801E+07, -4.280058874707669E+03,
2455432.125766018, A.D. 2010-Aug-23 15:01:06.1840,  1.313057389040893E+08, -7.509995428210562E+07,  2.130424059920013E+03,
2455435.125766018, A.D. 2010-Aug-26 15:01:06.1840,  1.348455023802045E+08, -6.832391047709428E+07,  5.105786435917020E+03,
2455438.125766018, A.D. 2010-Aug-29 15:01:06.1840,  1.380363948713984E+08, -6.138847769738802E+07, -6.061779162388295E+03,
2455441.125766018, A.D. 2010-Sep-01 15:01:06.1840,  1.408660694740872E+08, -5.429260620574974E+07,  4.311580215360969E+03,
