

*******************************************************************************
Ephemeris / WWW_USER Tue Mar  7 07:27:58 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1999-Jan-01 09:03:00.0000 TDB
Stop  time      : A.D. 2012-Jan-01 00:00:00.0000 TDB
Step-size       : 1 calendar months
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2453826.877083333, A.D. 2006-Apr-01 09:03:00.0000, -1.465338388445083E+08, -2.959145662523973E+07,  4.142172810230404E+02,
2453856.877083333, A.D. 2006-May-01 09:03:00.0000, -1.141443598199087E+08, -9.844437050355679E+07,  1.262929815486073E+03,
2453887.877083333, A.D. 2006-Jun-01 09:03:00.0000, -5.023241826768459E+07, -1.431403321022393E+08,  1.925807134717703E+03,
2453917.877083333, A.D. 2006-Jul-01 09:03:00.0000,  2.463293671555899E+07, -1.500852529189853E+08,  2.142378994889557E+03,
2453948.877083333, A.D. 2006-Aug-01 09:03:00.0000,  9.535818707099748E+07, -1.181602862154364E+08,  1.910488522514701E+03,
2453979.877083333, A.D. 2006-Sep-01 09:03:00.0000,  1.406740766408072E+08, -5.481556179187576E+07,  1.090723151173443E+03,
2454009.877083333, A.D. 2006-Oct-01 09:03:00.0000,  1.483301153544412E+08,  2.074863811196205E+07, -1.177377025987953E+02,
2454040.877083333, A.D. 2006-Nov-01 09:03:00.0000,  1.158586365158239E+08,  9.285481672636166E+07, -1.493019605711102E+03,
2454070.877083333, A.D. 2006-Dec-01 09:03:00.0000,  5.302366794733047E+07,  1.376511670431709E+08, -2.400486283130944E+03,
2454101.877083333, A.D. 2007-Jan-01 09:03:00.0000, -2.671678787806349E+07,  1.446499409466333E+08, -2.643987086504698E+03,
2454132.877083333, A.D. 2007-Feb-01 09:03:00.0000, -9.866734304959843E+07,  1.095039275408842E+08, -1.915780518539250E+03,
2454160.877083333, A.D. 2007-Mar-01 09:03:00.0000, -1.395391213912752E+08,  4.996573187365956E+07, -8.810171710960567E+02,
2454191.877083333, A.D. 2007-Apr-01 09:03:00.0000, -1.466435689384128E+08, -2.894096795657361E+07,  7.117196239512414E+02,
2454221.877083333, A.D. 2007-May-01 09:03:00.0000, -1.145581892830537E+08, -9.793602057640420E+07,  1.993120897091925E+03,
2454252.877083333, A.D. 2007-Jun-01 09:03:00.0000, -5.084524789342777E+07, -1.429111782556576E+08,  2.750473705627024E+03,
2454282.877083333, A.D. 2007-Jul-01 09:03:00.0000,  2.398657443558190E+07, -1.501841593373172E+08,  2.685619335420430E+03,
2454313.877083333, A.D. 2007-Aug-01 09:03:00.0000,  9.484660533369324E+07, -1.185747429251279E+08,  1.784714647315443E+03,
2454344.877083333, A.D. 2007-Sep-01 09:03:00.0000,  1.404397543439566E+08, -5.543899981791278E+07,  3.367661833465099E+02,
2454374.877083333, A.D. 2007-Oct-01 09:03:00.0000,  1.484324733260338E+08,  2.008341765734276E+07, -1.107405781836249E+03,
2454405.877083333, A.D. 2007-Nov-01 09:03:00.0000,  1.162890491307328E+08,  9.233136446196093E+07, -2.171842023596168E+03,
2454435.877083333, A.D. 2007-Dec-01 09:03:00.0000,  5.365765514113807E+07,  1.374107036291982E+08, -2.599599443353713E+03,
2454466.877083333, A.D. 2008-Jan-01 09:03:00.0000, -2.605469190797621E+07,  1.447716499231377E+08, -2.253054635360837E+03,
2454497.877083333, A.D. 2008-Feb-01 09:03:00.0000, -9.817101714782546E+07,  1.099468149473500E+08, -1.366567832969129E+03,
2454526.877083333, A.D. 2008-Mar-01 09:03:00.0000, -1.402102244829028E+08,  4.814999568364172E+07, -1.969621518030763E+02,
2454557.877083333, A.D. 2008-Apr-01 09:03:00.0000, -1.463014121820969E+08, -3.082961532541856E+07,  9.904399998635054E+02,
2454587.877083333, A.D. 2008-May-01 09:03:00.0000, -1.133464344690823E+08, -9.939791949682900E+07,  1.933044287480414E+03,
2454618.877083333, A.D. 2008-Jun-01 09:03:00.0000, -4.907773533184862E+07, -1.435594962875895E+08,  2.393995243825018E+03,
2454648.877083333, A.D. 2008-Jul-01 09:03:00.0000,  2.583794845359737E+07, -1.498893682008115E+08,  2.383408600069582E+03,
2454679.877083333, A.D. 2008-Aug-01 09:03:00.0000,  9.630376700449038E+07, -1.173858160939241E+08,  1.913221961319447E+03,
2454710.877083333, A.D. 2008-Sep-01 09:03:00.0000,  1.411053600437672E+08, -5.366329252439436E+07,  9.588856305032969E+02,
2454740.877083333, A.D. 2008-Oct-01 09:03:00.0000,  1.481384211398998E+08,  2.197408914165075E+07, -3.479978178869933E+02,
2454771.877083333, A.D. 2008-Nov-01 09:03:00.0000,  1.150609176709110E+08,  9.382093508327754E+07, -1.678949977681041E+03,
2454801.877083333, A.D. 2008-Dec-01 09:03:00.0000,  5.184069697526066E+07,  1.380936203245093E+08, -2.562044525250793E+03,
2454832.877083333, A.D. 2009-Jan-01 09:03:00.0000, -2.796714016788577E+07,  1.444163470655824E+08, -2.828026858888566E+03,
2454863.877083333, A.D. 2009-Feb-01 09:03:00.0000, -9.962051436373818E+07,  1.086561596623226E+08, -2.191326390028000E+03,
2454891.877083333, A.D. 2009-Mar-01 09:03:00.0000, -1.399843823098791E+08,  4.877721413528234E+07, -9.524558764956892E+02,
2454922.877083333, A.D. 2009-Apr-01 09:03:00.0000, -1.464228167346609E+08, -3.018134614482825E+07,  7.983864597436041E+02,
2454952.877083333, A.D. 2009-May-01 09:03:00.0000, -1.137644799254048E+08, -9.889750675742595E+07,  2.465979044802487E+03,
2454983.877083333, A.D. 2009-Jun-01 09:03:00.0000, -4.968367869281679E+07, -1.433358577159859E+08,  3.608094141833484E+03,
2455013.877083333, A.D. 2009-Jul-01 09:03:00.0000,  2.520446303642349E+07, -1.499860208487803E+08,  3.651623896710575E+03,
2455044.877083333, A.D. 2009-Aug-01 09:03:00.0000,  9.580418934896012E+07, -1.177838955959363E+08,  2.617033942244947E+03,
2455075.877083333, A.D. 2009-Sep-01 09:03:00.0000,  1.408740311621225E+08, -5.425937349437445E+07,  7.594465619996190E+02,
2455105.877083333, A.D. 2009-Oct-01 09:03:00.0000,  1.482335624316067E+08,  2.133858675005526E+07, -1.184922319155186E+03,
2455136.877083333, A.D. 2009-Nov-01 09:03:00.0000,  1.154768154807829E+08,  9.331759795163918E+07, -2.863362902767956E+03,
2455166.877083333, A.D. 2009-Dec-01 09:03:00.0000,  5.246412994826221E+07,  1.378631595875081E+08, -3.621911882877350E+03,
2455197.877083333, A.D. 2010-Jan-01 09:03:00.0000, -2.730149798320953E+07,  1.445435793851310E+08, -3.227010024309158E+03,
2455228.877083333, A.D. 2010-Feb-01 09:03:00.0000, -9.910944673952247E+07,  1.091125052999305E+08, -1.872320391088724E+03,
2455256.877083333, A.D. 2010-Mar-01 09:03:00.0000, -1.397425059453671E+08,  4.941407852262755E+07, -3.430642795674503E+02,
2455287.877083333, A.D. 2010-Apr-01 09:03:00.0000, -1.465374669014617E+08, -2.951622822441045E+07,  1.541015975389630E+03,
2455317.877083333, A.D. 2010-May-01 09:03:00.0000, -1.141854290494838E+08, -9.838261621637666E+07,  2.881890385605395E+03,
2455348.877083333, A.D. 2010-Jun-01 09:03:00.0000, -5.030139221897659E+07, -1.431092453158896E+08,  3.386175681866705E+03,
2455378.877083333, A.D. 2010-Jul-01 09:03:00.0000,  2.455756155457135E+07, -1.500912918300143E+08,  3.097201601162553E+03,
2455409.877083333, A.D. 2010-Aug-01 09:03:00.0000,  9.529769951335296E+07, -1.182035613951698E+08,  2.016377355538309E+03,
2455440.877083333, A.D. 2010-Sep-01 09:03:00.0000,  1.406475743404648E+08, -5.488177773588807E+07,  5.417424516379833E+02,
2455470.877083333, A.D. 2010-Oct-01 09:03:00.0000,  1.483428601878839E+08,  2.068008838417531E+07, -1.054127850936726E+03,
2455501.877083333, A.D. 2010-Nov-01 09:03:00.0000,  1.159104258805990E+08,  9.280512282776237E+07, -2.477342332877219E+03,
2455531.877083333, A.D. 2010-Dec-01 09:03:00.0000,  5.309853303442258E+07,  1.376341370493485E+08, -3.450480499513447E+03,
2455562.877083333, A.D. 2011-Jan-01 09:03:00.0000, -2.664148398660140E+07,  1.446748574562709E+08, -3.631039850898087E+03,
2455593.877083333, A.D. 2011-Feb-01 09:03:00.0000, -9.861545536566944E+07,  1.095614291606910E+08, -2.842331190206110E+03,
2455621.877083333, A.D. 2011-Mar-01 09:03:00.0000, -1.395165318016334E+08,  5.003918332982078E+07, -1.190161624711007E+03,
2455652.877083333, A.D. 2011-Apr-01 09:03:00.0000, -1.466604941401688E+08, -2.887422811794074E+07,  7.802319708317518E+02,
2455682.877083333, A.D. 2011-May-01 09:03:00.0000, -1.146035296638363E+08, -9.789135877235511E+07,  2.613519504919648E+03,
2455713.877083333, A.D. 2011-Jun-01 09:03:00.0000, -5.090379597787838E+07, -1.428991931115212E+08,  3.955051345877349E+03,
2455743.877083333, A.D. 2011-Jul-01 09:03:00.0000,  2.392938649933249E+07, -1.502032111122788E+08,  4.243858616814017E+03,
2455774.877083333, A.D. 2011-Aug-01 09:03:00.0000,  9.480665832109147E+07, -1.186181023140965E+08,  3.458217702284455E+03,
2455805.877083333, A.D. 2011-Sep-01 09:03:00.0000,  1.404252720746494E+08, -5.549392373605477E+07,  1.542194504082203E+03,
2455835.877083333, A.D. 2011-Oct-01 09:03:00.0000,  1.484465915034165E+08,  2.002840113248334E+07, -8.316817782782018E+02,
